Corpus,Distance,Angle_Deg,Sample_ID,Condition,Observation_Path,RIR_Path,BCI_Obs_Repeats,BCI_L,BCI_Rho,MINT_Reg,Method,Method_Label,PESQ_Status,PESQ,DNSMOS_P808_Status,Case_Index,Case_Dir,Case_Seed,Saved_Audio,WeakRef_Projection_SDR_dB,WeakRef_SNR_dB,WeakRef_Alignment_Lag,RIR_NPM_dB,RIR_BestNPM_dB,RIR_NPM_aligned_dB,RIR_NPM_alignment_lag,Runtime_sec,BCI_Estimation_Runtime_sec,MINT_Runtime_sec,BCI_Input_Samples,BCI_Update_Blocks,RMS_Scale_Reference,RMS_Scale_Factor,RMS_Before_Scale,Reference_RMS,mint_residual_l2,mint_residual_linf,mint_filter_acond,mint_iterations,SNR_dB,Supplement_Runtime_sec,Repeat_Independent_Baseline,Computed_From_Repeat,Computed_From_Case_Dir
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,BCI_ELp_p=1.0,MINT-E$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,5.9960956163625045,6.323051585357426,-2,-0.0020409905798136,-2.7594605728872885,-0.0020409905798136,0.0,96.07283826358616,39.40421296097338,13.35467091575265,640000.0,311.0,clean_observation,0.6147245078219048,0.0057121694044218,0.0035114105257285,,,,,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,BCI_Lp_p=1.0,MINT-$\ell_p$,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,5.9960956163625045,6.323051585357425,-2,-0.0020409905798127,-2.7594605728872885,-0.0020409905798127,0.0,96.07283826358616,39.40421296097338,13.651507558301091,640000.0,311.0,clean_observation,0.6147245078219048,0.0057121694044218,0.0035114105257285,,,,,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,BCI_NMCFLMS,MINT-N,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,6.022515400603828,6.344846956039522,-2,-0.0027470401471113,-2.9178084678360463,-0.0027470401471113,0.0,96.07283826358616,39.40421296097338,15.402316929772496,640000.0,311.0,clean_observation,0.6243738130123215,0.0056238914133627,0.0035114105257285,,,,,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,BCI_RNMCFLMS,MINT-R,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,5.977750589857619,6.307902696768196,-2,-0.001612017578758,-2.6762715114248787,-0.001612017578758,0.0,96.07283826358616,39.40421296097338,13.968169311061502,640000.0,311.0,clean_observation,0.6114671539681199,0.00574259876911,0.0035114105257285,,,,,,,,,
timit,1m,90,4,clean,,,4,2048,0.1,0.1,GWPE_K50_d2_i2,GWPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,,,6.467916820934862,6.716038272546713,0,,,,,10.031435059994692,,,,,clean_observation,0.036730131853699756,0.09560027009200193,0.00351141052572854,,,,,,38.44582845401601,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_1
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,Oracle_MINT,MINT-Reference,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,-4.644128573019055,-0.2820383966882107,-9,,,,,20.50950813665986,,20.50950813665986,,,clean_observation,0.911008796304629,0.0038544200011811,0.0035114105257285,0.1309576162017057,0.0437452125968925,442.9940751363632,146.0,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,Unprocessed_ch1,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,100.0,202.33422045651452,0,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,Unprocessed_ch2,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,4.3093567046480485,4.837590948745618,-1,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,Unprocessed_ch3,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,2.6524029555828244,3.216634454443289,-2,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,clean,floor4_room_data/original_10s_wav/1m_deg90_4.wav,floor4_room_data/sweep_groundtruth/1m_deg90_-1.wav,4,2048,0.1,0.1,Unprocessed_ch4,Unprocessed,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,94.0,floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,6930.0,raw_only,3.053334908393221,4.224138447892594,-1,,,,,,,,,,,,,,,,,,,,,,
timit,1m,90,4,clean,,,4,2048,0.1,0.1,WPE,WPE,not_computed_no_clean_reference,,not_computed_run_p808_after_audio_generation,,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_4,,,9.092609459719233,8.975196205204565,0,,,,,28.41437949601095,,,,,clean_observation,0.03507724403538459,0.10010508585527308,0.00351141052572854,,,,,,38.44582845401601,True,1.0,/hpc_stor01/home/yujie.xiong_sx/RIR-dereverb+CTF/floor4_real_recording_repeat_table_L2048_rho01_timit_1m_clean_reg0_reg0p1_reg0p2_repeats_1_20_raw_only/1m/reg0p1/timit/sample_4/deg90/clean/repeats_1
